 4.631760e-01 4.569410e-01 4.539500e-01 4.528150e-01 4.524800e-01 4.524110e-01
 4.524110e-01 4.524800e-01 4.528150e-01 4.539500e-01 4.569410e-01 4.631760e-01
 4.732930e-01 4.866730e-01 5.023040e-01 5.193650e-01 5.372940e-01 5.479090e-01
 5.265710e-01 5.043580e-01 4.897140e-01 4.964080e-01 5.034630e-01 5.062630e-01
 5.030830e-01 5.004200e-01 4.939730e-01 4.927040e-01 5.096400e-01 5.305370e-01
 5.428060e-01 5.272060e-01 5.096560e-01 4.927720e-01 4.770620e-01 4.631760e-01
 4.520700e-01 4.450300e-01 4.419200e-01 4.410820e-01 4.410720e-01 4.412270e-01
 4.412270e-01 4.410720e-01 4.410820e-01 4.419200e-01 4.450300e-01 4.520700e-01
 4.631760e-01 4.770620e-01 4.927720e-01 5.096560e-01 5.272060e-01 5.428060e-01
 5.305370e-01 5.096400e-01 4.927040e-01 4.939730e-01 5.004200e-01 5.030830e-01
 5.011870e-01 4.984040e-01 4.927300e-01 4.967790e-01 5.140240e-01 5.325240e-01
 5.349290e-01 5.194000e-01 5.025580e-01 4.862640e-01 4.709030e-01 4.569410e-01
 4.450300e-01 4.362360e-01 4.318680e-01 4.308880e-01 4.310790e-01 4.313400e-01
 4.313400e-01 4.310790e-01 4.308880e-01 4.318680e-01 4.362360e-01 4.450300e-01
 4.569410e-01 4.709030e-01 4.862640e-01 5.025580e-01 5.194000e-01 5.349290e-01
 5.325240e-01 5.140240e-01 4.967790e-01 4.927300e-01 4.984040e-01 5.011870e-01
 5.002150e-01 4.971240e-01 4.923640e-01 5.003630e-01 5.169230e-01 5.316390e-01
 5.284120e-01 5.136490e-01 4.977070e-01 4.822100e-01 4.675270e-01 4.539500e-01
 4.419200e-01 4.318680e-01 4.249560e-01 4.225730e-01 4.226530e-01 4.230020e-01
 4.230020e-01 4.226530e-01 4.225730e-01 4.249560e-01 4.318680e-01 4.419200e-01
 4.539500e-01 4.675270e-01 4.822100e-01 4.977070e-01 5.136490e-01 5.284120e-01
 5.316390e-01 5.169230e-01 5.003630e-01 4.923640e-01 4.971240e-01 5.002150e-01
 4.998920e-01 4.961050e-01 4.922290e-01 5.028970e-01 5.182570e-01 5.290680e-01
 5.236370e-01 5.097300e-01 4.946210e-01 4.798160e-01 4.658180e-01 4.528150e-01
 4.410820e-01 4.308880e-01 4.225730e-01 4.171740e-01 4.161030e-01 4.164420e-01
 4.164420e-01 4.161030e-01 4.171740e-01 4.225730e-01 4.308880e-01 4.410820e-01
 4.528150e-01 4.658180e-01 4.798160e-01 4.946210e-01 5.097300e-01 5.236370e-01
 5.290680e-01 5.182570e-01 5.028970e-01 4.922290e-01 4.961050e-01 4.998920e-01
 4.999030e-01 4.948060e-01 4.918190e-01 5.042410e-01 5.184900e-01 5.266430e-01
 5.205310e-01 5.072880e-01 4.927930e-01 4.785400e-01 4.650230e-01 4.524800e-01
 4.410720e-01 4.310790e-01 4.226530e-01 4.161030e-01 4.121180e-01 4.118600e-01
 4.118600e-01 4.121180e-01 4.161030e-01 4.226530e-01 4.310790e-01 4.410720e-01
 4.524800e-01 4.650230e-01 4.785400e-01 4.927930e-01 5.072880e-01 5.205310e-01
 5.266430e-01 5.184900e-01 5.042410e-01 4.918190e-01 4.948060e-01 4.999030e-01
 4.999930e-01 4.933560e-01 4.912570e-01 5.048090e-01 5.182790e-01 5.252630e-01
 5.189910e-01 5.060970e-01 4.919500e-01 4.779880e-01 4.647180e-01 4.524110e-01
 4.412270e-01 4.313400e-01 4.230020e-01 4.164420e-01 4.118600e-01 4.095690e-01
 4.095690e-01 4.118600e-01 4.164420e-01 4.230020e-01 4.313400e-01 4.412270e-01
 4.524110e-01 4.647180e-01 4.779880e-01 4.919500e-01 5.060970e-01 5.189910e-01
 5.252630e-01 5.182790e-01 5.048090e-01 4.912570e-01 4.933560e-01 4.999930e-01
 4.999930e-01 4.933560e-01 4.912570e-01 5.048090e-01 5.182790e-01 5.252630e-01
 5.189910e-01 5.060970e-01 4.919500e-01 4.779880e-01 4.647180e-01 4.524110e-01
 4.412270e-01 4.313400e-01 4.230020e-01 4.164420e-01 4.118600e-01 4.095690e-01
 4.095690e-01 4.118600e-01 4.164420e-01 4.230020e-01 4.313400e-01 4.412270e-01
 4.524110e-01 4.647180e-01 4.779880e-01 4.919500e-01 5.060970e-01 5.189910e-01
 5.252630e-01 5.182790e-01 5.048090e-01 4.912570e-01 4.933560e-01 4.999930e-01
 4.999030e-01 4.948060e-01 4.918190e-01 5.042410e-01 5.184900e-01 5.266430e-01
 5.205310e-01 5.072880e-01 4.927930e-01 4.785400e-01 4.650230e-01 4.524800e-01
 4.410720e-01 4.310790e-01 4.226530e-01 4.161030e-01 4.121180e-01 4.118600e-01
 4.118600e-01 4.121180e-01 4.161030e-01 4.226530e-01 4.310790e-01 4.410720e-01
 4.524800e-01 4.650230e-01 4.785400e-01 4.927930e-01 5.072880e-01 5.205310e-01
 5.266430e-01 5.184900e-01 5.042410e-01 4.918190e-01 4.948060e-01 4.999030e-01
 4.998920e-01 4.961050e-01 4.922290e-01 5.028970e-01 5.182570e-01 5.290680e-01
 5.236370e-01 5.097300e-01 4.946210e-01 4.798160e-01 4.658180e-01 4.528150e-01
 4.410820e-01 4.308880e-01 4.225730e-01 4.171740e-01 4.161030e-01 4.164420e-01
 4.164420e-01 4.161030e-01 4.171740e-01 4.225730e-01 4.308880e-01 4.410820e-01
 4.528150e-01 4.658180e-01 4.798160e-01 4.946210e-01 5.097300e-01 5.236370e-01
 5.290680e-01 5.182570e-01 5.028970e-01 4.922290e-01 4.961050e-01 4.998920e-01
 5.002150e-01 4.971240e-01 4.923640e-01 5.003630e-01 5.169230e-01 5.316390e-01
 5.284120e-01 5.136490e-01 4.977070e-01 4.822100e-01 4.675270e-01 4.539500e-01
 4.419200e-01 4.318680e-01 4.249560e-01 4.225730e-01 4.226530e-01 4.230020e-01
 4.230020e-01 4.226530e-01 4.225730e-01 4.249560e-01 4.318680e-01 4.419200e-01
 4.539500e-01 4.675270e-01 4.822100e-01 4.977070e-01 5.136490e-01 5.284120e-01
 5.316390e-01 5.169230e-01 5.003630e-01 4.923640e-01 4.971240e-01 5.002150e-01
 5.011870e-01 4.984040e-01 4.927300e-01 4.967790e-01 5.140240e-01 5.325240e-01
 5.349290e-01 5.194000e-01 5.025580e-01 4.862640e-01 4.709030e-01 4.569410e-01
 4.450300e-01 4.362360e-01 4.318680e-01 4.308880e-01 4.310790e-01 4.313400e-01
 4.313400e-01 4.310790e-01 4.308880e-01 4.318680e-01 4.362360e-01 4.450300e-01
 4.569410e-01 4.709030e-01 4.862640e-01 5.025580e-01 5.194000e-01 5.349290e-01
 5.325240e-01 5.140240e-01 4.967790e-01 4.927300e-01 4.984040e-01 5.011870e-01
 5.030830e-01 5.004200e-01 4.939730e-01 4.927040e-01 5.096400e-01 5.305370e-01
 5.428060e-01 5.272060e-01 5.096560e-01 4.927720e-01 4.770620e-01 4.631760e-01
 4.520700e-01 4.450300e-01 4.419200e-01 4.410820e-01 4.410720e-01 4.412270e-01
 4.412270e-01 4.410720e-01 4.410820e-01 4.419200e-01 4.450300e-01 4.520700e-01
 4.631760e-01 4.770620e-01 4.927720e-01 5.096560e-01 5.272060e-01 5.428060e-01
 5.305370e-01 5.096400e-01 4.927040e-01 4.939730e-01 5.004200e-01 5.030830e-01
 5.062630e-01 5.034630e-01 4.964080e-01 4.897140e-01 5.043580e-01 5.265710e-01
 5.479090e-01 5.372940e-01 5.193650e-01 5.023040e-01 4.866730e-01 4.732930e-01
 4.631760e-01 4.569410e-01 4.539500e-01 4.528150e-01 4.524800e-01 4.524110e-01
 4.524110e-01 4.524800e-01 4.528150e-01 4.539500e-01 4.569410e-01 4.631760e-01
 4.732930e-01 4.866730e-01 5.023040e-01 5.193650e-01 5.372940e-01 5.479090e-01
 5.265710e-01 5.043580e-01 4.897140e-01 4.964080e-01 5.034630e-01 5.062630e-01
 5.105900e-01 5.077210e-01 5.001500e-01 4.903470e-01 4.988830e-01 5.218680e-01
 5.450340e-01 5.496110e-01 5.316680e-01 5.147520e-01 4.994990e-01 4.866730e-01
 4.770620e-01 4.709030e-01 4.675270e-01 4.658180e-01 4.650230e-01 4.647180e-01
 4.647180e-01 4.650230e-01 4.658180e-01 4.675270e-01 4.709030e-01 4.770620e-01
 4.866730e-01 4.994990e-01 5.147520e-01 5.316680e-01 5.496110e-01 5.450340e-01
 5.218680e-01 4.988830e-01 4.903470e-01 5.001500e-01 5.077210e-01 5.105900e-01
 5.161690e-01 5.130630e-01 5.050670e-01 4.941930e-01 4.937150e-01 5.170390e-01
 5.402970e-01 5.626280e-01 5.461920e-01 5.295340e-01 5.147520e-01 5.023040e-01
 4.927720e-01 4.862640e-01 4.822100e-01 4.798160e-01 4.785400e-01 4.779880e-01
 4.779880e-01 4.785400e-01 4.798160e-01 4.822100e-01 4.862640e-01 4.927720e-01
 5.023040e-01 5.147520e-01 5.295340e-01 5.461920e-01 5.626280e-01 5.402970e-01
 5.170390e-01 4.937150e-01 4.941930e-01 5.050670e-01 5.130630e-01 5.161690e-01
 5.228780e-01 5.194380e-01 5.107030e-01 4.993360e-01 4.912410e-01 5.122280e-01
 5.346660e-01 5.559940e-01 5.624000e-01 5.461920e-01 5.316680e-01 5.193650e-01
 5.096560e-01 5.025580e-01 4.977070e-01 4.946210e-01 4.927930e-01 4.919500e-01
 4.919500e-01 4.927930e-01 4.946210e-01 4.977070e-01 5.025580e-01 5.096560e-01
 5.193650e-01 5.316680e-01 5.461920e-01 5.624000e-01 5.559940e-01 5.346660e-01
 5.122280e-01 4.912410e-01 4.993360e-01 5.107030e-01 5.194380e-01 5.228780e-01
 5.306400e-01 5.266710e-01 5.169770e-01 5.049870e-01 4.941880e-01 5.071110e-01
 5.268050e-01 5.439140e-01 5.559940e-01 5.626280e-01 5.496110e-01 5.372940e-01
 5.272060e-01 5.194000e-01 5.136490e-01 5.097300e-01 5.072880e-01 5.060970e-01
 5.060970e-01 5.072880e-01 5.097300e-01 5.136490e-01 5.194000e-01 5.272060e-01
 5.372940e-01 5.496110e-01 5.626280e-01 5.559940e-01 5.439140e-01 5.268050e-01
 5.071110e-01 4.941880e-01 5.049870e-01 5.169770e-01 5.266710e-01 5.306400e-01
 5.393490e-01 5.344600e-01 5.237930e-01 5.110180e-01 4.986640e-01 5.010300e-01
 5.154920e-01 5.268050e-01 5.346660e-01 5.402970e-01 5.450340e-01 5.479090e-01
 5.428060e-01 5.349290e-01 5.284120e-01 5.236370e-01 5.205310e-01 5.189910e-01
 5.189910e-01 5.205310e-01 5.236370e-01 5.284120e-01 5.349290e-01 5.428060e-01
 5.479090e-01 5.450340e-01 5.402970e-01 5.346660e-01 5.268050e-01 5.154920e-01
 5.010300e-01 4.986640e-01 5.110180e-01 5.237930e-01 5.344600e-01 5.393490e-01
 5.237920e-01 5.241930e-01 5.253220e-01 5.175120e-01 5.045640e-01 4.930840e-01
 5.010300e-01 5.071110e-01 5.122280e-01 5.170390e-01 5.218680e-01 5.265710e-01
 5.305370e-01 5.325240e-01 5.316390e-01 5.290680e-01 5.266430e-01 5.252630e-01
 5.252630e-01 5.266430e-01 5.290680e-01 5.316390e-01 5.325240e-01 5.305370e-01
 5.265710e-01 5.218680e-01 5.170390e-01 5.122280e-01 5.071110e-01 5.010300e-01
 4.930840e-01 5.045640e-01 5.175120e-01 5.253220e-01 5.241930e-01 5.237920e-01
 5.092750e-01 5.095390e-01 5.106120e-01 5.130320e-01 5.122570e-01 5.045640e-01
 4.986640e-01 4.941880e-01 4.912410e-01 4.937150e-01 4.988830e-01 5.043580e-01
 5.096400e-01 5.140240e-01 5.169230e-01 5.182570e-01 5.184900e-01 5.182790e-01
 5.182790e-01 5.184900e-01 5.182570e-01 5.169230e-01 5.140240e-01 5.096400e-01
 5.043580e-01 4.988830e-01 4.937150e-01 4.912410e-01 4.941880e-01 4.986640e-01
 5.045640e-01 5.122570e-01 5.130320e-01 5.106120e-01 5.095390e-01 5.092750e-01
 4.996570e-01 4.991560e-01 4.982810e-01 5.024080e-01 5.130320e-01 5.175120e-01
 5.110180e-01 5.049870e-01 4.993360e-01 4.941930e-01 4.903470e-01 4.897140e-01
 4.927040e-01 4.967790e-01 5.003630e-01 5.028970e-01 5.042410e-01 5.048090e-01
 5.048090e-01 5.042410e-01 5.028970e-01 5.003630e-01 4.967790e-01 4.927040e-01
 4.897140e-01 4.903470e-01 4.941930e-01 4.993360e-01 5.049870e-01 5.110180e-01
 5.175120e-01 5.130320e-01 5.024080e-01 4.982810e-01 4.991560e-01 4.996570e-01
 5.013030e-01 5.001370e-01 4.967520e-01 4.982810e-01 5.106120e-01 5.253220e-01
 5.237930e-01 5.169770e-01 5.107030e-01 5.050670e-01 5.001500e-01 4.964080e-01
 4.939730e-01 4.927300e-01 4.923640e-01 4.922290e-01 4.918190e-01 4.912570e-01
 4.912570e-01 4.918190e-01 4.922290e-01 4.923640e-01 4.927300e-01 4.939730e-01
 4.964080e-01 5.001500e-01 5.050670e-01 5.107030e-01 5.169770e-01 5.237930e-01
 5.253220e-01 5.106120e-01 4.982810e-01 4.967520e-01 5.001370e-01 5.013030e-01
 5.054010e-01 5.039540e-01 5.001370e-01 4.991560e-01 5.095390e-01 5.241930e-01
 5.344600e-01 5.266710e-01 5.194380e-01 5.130630e-01 5.077210e-01 5.034630e-01
 5.004200e-01 4.984040e-01 4.971240e-01 4.961050e-01 4.948060e-01 4.933560e-01
 4.933560e-01 4.948060e-01 4.961050e-01 4.971240e-01 4.984040e-01 5.004200e-01
 5.034630e-01 5.077210e-01 5.130630e-01 5.194380e-01 5.266710e-01 5.344600e-01
 5.241930e-01 5.095390e-01 4.991560e-01 5.001370e-01 5.039540e-01 5.054010e-01
 5.068680e-01 5.054010e-01 5.013030e-01 4.996570e-01 5.092750e-01 5.237920e-01
 5.393490e-01 5.306400e-01 5.228780e-01 5.161690e-01 5.105900e-01 5.062630e-01
 5.030830e-01 5.011870e-01 5.002150e-01 4.998920e-01 4.999030e-01 4.999930e-01
 4.999930e-01 4.999030e-01 4.998920e-01 5.002150e-01 5.011870e-01 5.030830e-01
 5.062630e-01 5.105900e-01 5.161690e-01 5.228780e-01 5.306400e-01 5.393490e-01
 5.237920e-01 5.092750e-01 4.996570e-01 5.013030e-01 5.054010e-01 5.068680e-01
 4.911800e-01 4.904130e-01 4.954070e-01 5.060340e-01 5.196940e-01 5.353420e-01
 5.351680e-01 5.260630e-01 5.178370e-01 5.105900e-01 5.044460e-01 4.995540e-01
 4.958740e-01 4.935470e-01 4.923040e-01 4.918360e-01 4.917970e-01 4.918770e-01
 4.918770e-01 4.917970e-01 4.918360e-01 4.923040e-01 4.935470e-01 4.958740e-01
 4.995540e-01 5.044460e-01 5.105900e-01 5.178370e-01 5.260630e-01 5.351680e-01
 5.353420e-01 5.196940e-01 5.060340e-01 4.954070e-01 4.904130e-01 4.911800e-01
 4.904130e-01 4.889190e-01 4.956920e-01 5.062410e-01 5.196200e-01 5.339260e-01
 5.302340e-01 5.221910e-01 5.145900e-01 5.077210e-01 5.018520e-01 4.970890e-01
 4.936390e-01 4.914870e-01 4.904510e-01 4.902380e-01 4.903620e-01 4.904340e-01
 4.904340e-01 4.903620e-01 4.902380e-01 4.904510e-01 4.914870e-01 4.936390e-01
 4.970890e-01 5.018520e-01 5.077210e-01 5.145900e-01 5.221910e-01 5.302340e-01
 5.339260e-01 5.196200e-01 5.062410e-01 4.956920e-01 4.889190e-01 4.904130e-01
 4.954070e-01 4.956920e-01 4.989080e-01 5.073190e-01 5.185700e-01 5.244190e-01
 5.192490e-01 5.126550e-01 5.062000e-01 5.001500e-01 4.947710e-01 4.906060e-01
 4.883010e-01 4.888590e-01 4.919070e-01 4.955310e-01 4.983770e-01 4.998520e-01
 4.998520e-01 4.983770e-01 4.955310e-01 4.919070e-01 4.888590e-01 4.883010e-01
 4.906060e-01 4.947710e-01 5.001500e-01 5.062000e-01 5.126550e-01 5.192490e-01
 5.244190e-01 5.185700e-01 5.073190e-01 4.989080e-01 4.956920e-01 4.954070e-01
 5.060340e-01 5.062410e-01 5.073190e-01 5.103160e-01 5.135240e-01 5.114130e-01
 5.065930e-01 5.013230e-01 4.958660e-01 4.903470e-01 4.852230e-01 4.884610e-01
 4.951260e-01 5.011660e-01 5.059630e-01 5.090680e-01 5.104570e-01 5.109130e-01
 5.109130e-01 5.104570e-01 5.090680e-01 5.059630e-01 5.011660e-01 4.951260e-01
 4.884610e-01 4.852230e-01 4.903470e-01 4.958660e-01 5.013230e-01 5.065930e-01
 5.114130e-01 5.135240e-01 5.103160e-01 5.073190e-01 5.062410e-01 5.060340e-01
 5.196940e-01 5.196200e-01 5.185700e-01 5.135240e-01 5.051680e-01 4.986530e-01
 4.954900e-01 4.945350e-01 4.954820e-01 4.988830e-01 5.039270e-01 5.098240e-01
 5.153850e-01 5.195470e-01 5.212620e-01 5.206530e-01 5.191730e-01 5.180390e-01
 5.180390e-01 5.191730e-01 5.206530e-01 5.212620e-01 5.195470e-01 5.153850e-01
 5.098240e-01 5.039270e-01 4.988830e-01 4.954820e-01 4.945350e-01 4.954900e-01
 4.986530e-01 5.051680e-01 5.135240e-01 5.185700e-01 5.196200e-01 5.196940e-01
 5.353420e-01 5.339260e-01 5.244190e-01 5.114130e-01 4.986530e-01 4.911160e-01
 5.015570e-01 5.096300e-01 5.161170e-01 5.218680e-01 5.273410e-01 5.322650e-01
 5.344100e-01 5.312190e-01 5.256640e-01 5.207110e-01 5.172320e-01 5.154360e-01
 5.154360e-01 5.172320e-01 5.207110e-01 5.256640e-01 5.312190e-01 5.344100e-01
 5.322650e-01 5.273410e-01 5.218680e-01 5.161170e-01 5.096300e-01 5.015570e-01
 4.911160e-01 4.986530e-01 5.114130e-01 5.244190e-01 5.339260e-01 5.353420e-01
 5.351680e-01 5.302340e-01 5.192490e-01 5.065930e-01 4.954900e-01 5.015570e-01
 5.164810e-01 5.289320e-01 5.380880e-01 5.450340e-01 5.488180e-01 5.400520e-01
 5.296160e-01 5.209400e-01 5.142500e-01 5.094910e-01 5.064660e-01 5.049780e-01
 5.049780e-01 5.064660e-01 5.094910e-01 5.142500e-01 5.209400e-01 5.296160e-01
 5.400520e-01 5.488180e-01 5.450340e-01 5.380880e-01 5.289320e-01 5.164810e-01
 5.015570e-01 4.954900e-01 5.065930e-01 5.192490e-01 5.302340e-01 5.351680e-01
 5.260630e-01 5.221910e-01 5.126550e-01 5.013230e-01 4.945350e-01 5.096300e-01
 5.289320e-01 5.459990e-01 5.590330e-01 5.496110e-01 5.350070e-01 5.223880e-01
 5.120920e-01 5.042820e-01 4.986800e-01 4.949750e-01 4.927690e-01 4.917250e-01
 4.917250e-01 4.927690e-01 4.949750e-01 4.986800e-01 5.042820e-01 5.120920e-01
 5.223880e-01 5.350070e-01 5.496110e-01 5.590330e-01 5.459990e-01 5.289320e-01
 5.096300e-01 4.945350e-01 5.013230e-01 5.126550e-01 5.221910e-01 5.260630e-01
 5.178370e-01 5.145900e-01 5.062000e-01 4.958660e-01 4.954820e-01 5.161170e-01
 5.380880e-01 5.590330e-01 5.481760e-01 5.316680e-01 5.167830e-01 5.041270e-01
 4.942410e-01 4.872930e-01 4.827970e-01 4.801370e-01 4.786630e-01 4.780100e-01
 4.780100e-01 4.786630e-01 4.801370e-01 4.827970e-01 4.872930e-01 4.942410e-01
 5.041270e-01 5.167830e-01 5.316680e-01 5.481760e-01 5.590330e-01 5.380880e-01
 5.161170e-01 4.954820e-01 4.958660e-01 5.062000e-01 5.145900e-01 5.178370e-01
 5.105900e-01 5.077210e-01 5.001500e-01 4.903470e-01 4.988830e-01 5.218680e-01
 5.450340e-01 5.496110e-01 5.316680e-01 5.147520e-01 4.994990e-01 4.866730e-01
 4.770620e-01 4.709030e-01 4.675270e-01 4.658180e-01 4.650230e-01 4.647180e-01
 4.647180e-01 4.650230e-01 4.658180e-01 4.675270e-01 4.709030e-01 4.770620e-01
 4.866730e-01 4.994990e-01 5.147520e-01 5.316680e-01 5.496110e-01 5.450340e-01
 5.218680e-01 4.988830e-01 4.903470e-01 5.001500e-01 5.077210e-01 5.105900e-01
 5.044460e-01 5.018520e-01 4.947710e-01 4.852230e-01 5.039270e-01 5.273410e-01
 5.488180e-01 5.350070e-01 5.167830e-01 4.994990e-01 4.837570e-01 4.705440e-01
 4.609850e-01 4.555800e-01 4.531790e-01 4.524290e-01 4.522460e-01 4.522590e-01
 4.522590e-01 4.522460e-01 4.524290e-01 4.531790e-01 4.555800e-01 4.609850e-01
 4.705440e-01 4.837570e-01 4.994990e-01 5.167830e-01 5.350070e-01 5.488180e-01
 5.273410e-01 5.039270e-01 4.852230e-01 4.947710e-01 5.018520e-01 5.044460e-01
 4.995540e-01 4.970890e-01 4.906060e-01 4.884610e-01 5.098240e-01 5.322650e-01
 5.400520e-01 5.223880e-01 5.041270e-01 4.866730e-01 4.705440e-01 4.566970e-01
 4.467040e-01 4.416460e-01 4.401550e-01 4.401330e-01 4.405840e-01 4.408680e-01
 4.408680e-01 4.405840e-01 4.401330e-01 4.401550e-01 4.416460e-01 4.467040e-01
 4.566970e-01 4.705440e-01 4.866730e-01 5.041270e-01 5.223880e-01 5.400520e-01
 5.322650e-01 5.098240e-01 4.884610e-01 4.906060e-01 4.970890e-01 4.995540e-01
 4.958740e-01 4.936390e-01 4.883010e-01 4.951260e-01 5.153850e-01 5.344100e-01
 5.296160e-01 5.120920e-01 4.942410e-01 4.770620e-01 4.609850e-01 4.467040e-01
 4.356230e-01 4.298140e-01 4.287050e-01 4.293230e-01 4.301520e-01 4.307080e-01
 4.307080e-01 4.301520e-01 4.293230e-01 4.287050e-01 4.298140e-01 4.356230e-01
 4.467040e-01 4.609850e-01 4.770620e-01 4.942410e-01 5.120920e-01 5.296160e-01
 5.344100e-01 5.153850e-01 4.951260e-01 4.883010e-01 4.936390e-01 4.958740e-01
 4.935470e-01 4.914870e-01 4.888590e-01 5.011660e-01 5.195470e-01 5.312190e-01
 5.209400e-01 5.042820e-01 4.872930e-01 4.709030e-01 4.555800e-01 4.416460e-01
 4.298140e-01 4.216320e-01 4.192460e-01 4.200820e-01 4.212230e-01 4.219110e-01
 4.219110e-01 4.212230e-01 4.200820e-01 4.192460e-01 4.216320e-01 4.298140e-01
 4.416460e-01 4.555800e-01 4.709030e-01 4.872930e-01 5.042820e-01 5.209400e-01
 5.312190e-01 5.195470e-01 5.011660e-01 4.888590e-01 4.914870e-01 4.935470e-01
 4.923040e-01 4.904510e-01 4.919070e-01 5.059630e-01 5.212620e-01 5.256640e-01
 5.142500e-01 4.986800e-01 4.827970e-01 4.675270e-01 4.531790e-01 4.401550e-01
 4.287050e-01 4.192460e-01 4.131120e-01 4.126460e-01 4.139000e-01 4.146540e-01
 4.146540e-01 4.139000e-01 4.126460e-01 4.131120e-01 4.192460e-01 4.287050e-01
 4.401550e-01 4.531790e-01 4.675270e-01 4.827970e-01 4.986800e-01 5.142500e-01
 5.256640e-01 5.212620e-01 5.059630e-01 4.919070e-01 4.904510e-01 4.923040e-01
 4.918360e-01 4.902380e-01 4.955310e-01 5.090680e-01 5.206530e-01 5.207110e-01
 5.094910e-01 4.949750e-01 4.801370e-01 4.658180e-01 4.524290e-01 4.401330e-01
 4.293230e-01 4.200820e-01 4.126460e-01 4.079400e-01 4.082530e-01 4.090900e-01
 4.090900e-01 4.082530e-01 4.079400e-01 4.126460e-01 4.200820e-01 4.293230e-01
 4.401330e-01 4.524290e-01 4.658180e-01 4.801370e-01 4.949750e-01 5.094910e-01
 5.207110e-01 5.206530e-01 5.090680e-01 4.955310e-01 4.902380e-01 4.918360e-01
 4.917970e-01 4.903620e-01 4.983770e-01 5.104570e-01 5.191730e-01 5.172320e-01
 5.064660e-01 4.927690e-01 4.786630e-01 4.650230e-01 4.522460e-01 4.405840e-01
 4.301520e-01 4.212230e-01 4.139000e-01 4.082530e-01 4.048660e-01 4.052850e-01
 4.052850e-01 4.048660e-01 4.082530e-01 4.139000e-01 4.212230e-01 4.301520e-01
 4.405840e-01 4.522460e-01 4.650230e-01 4.786630e-01 4.927690e-01 5.064660e-01
 5.172320e-01 5.191730e-01 5.104570e-01 4.983770e-01 4.903620e-01 4.917970e-01
 4.918770e-01 4.904340e-01 4.998520e-01 5.109130e-01 5.180390e-01 5.154360e-01
 5.049780e-01 4.917250e-01 4.780100e-01 4.647180e-01 4.522590e-01 4.408680e-01
 4.307080e-01 4.219110e-01 4.146540e-01 4.090900e-01 4.052850e-01 4.034260e-01
 4.034260e-01 4.052850e-01 4.090900e-01 4.146540e-01 4.219110e-01 4.307080e-01
 4.408680e-01 4.522590e-01 4.647180e-01 4.780100e-01 4.917250e-01 5.049780e-01
 5.154360e-01 5.180390e-01 5.109130e-01 4.998520e-01 4.904340e-01 4.918770e-01
 4.918770e-01 4.904340e-01 4.998520e-01 5.109130e-01 5.180390e-01 5.154360e-01
 5.049780e-01 4.917250e-01 4.780100e-01 4.647180e-01 4.522590e-01 4.408680e-01
 4.307080e-01 4.219110e-01 4.146540e-01 4.090900e-01 4.052850e-01 4.034260e-01
 4.034260e-01 4.052850e-01 4.090900e-01 4.146540e-01 4.219110e-01 4.307080e-01
 4.408680e-01 4.522590e-01 4.647180e-01 4.780100e-01 4.917250e-01 5.049780e-01
 5.154360e-01 5.180390e-01 5.109130e-01 4.998520e-01 4.904340e-01 4.918770e-01
 4.917970e-01 4.903620e-01 4.983770e-01 5.104570e-01 5.191730e-01 5.172320e-01
 5.064660e-01 4.927690e-01 4.786630e-01 4.650230e-01 4.522460e-01 4.405840e-01
 4.301520e-01 4.212230e-01 4.139000e-01 4.082530e-01 4.048660e-01 4.052850e-01
 4.052850e-01 4.048660e-01 4.082530e-01 4.139000e-01 4.212230e-01 4.301520e-01
 4.405840e-01 4.522460e-01 4.650230e-01 4.786630e-01 4.927690e-01 5.064660e-01
 5.172320e-01 5.191730e-01 5.104570e-01 4.983770e-01 4.903620e-01 4.917970e-01
 4.918360e-01 4.902380e-01 4.955310e-01 5.090680e-01 5.206530e-01 5.207110e-01
 5.094910e-01 4.949750e-01 4.801370e-01 4.658180e-01 4.524290e-01 4.401330e-01
 4.293230e-01 4.200820e-01 4.126460e-01 4.079400e-01 4.082530e-01 4.090900e-01
 4.090900e-01 4.082530e-01 4.079400e-01 4.126460e-01 4.200820e-01 4.293230e-01
 4.401330e-01 4.524290e-01 4.658180e-01 4.801370e-01 4.949750e-01 5.094910e-01
 5.207110e-01 5.206530e-01 5.090680e-01 4.955310e-01 4.902380e-01 4.918360e-01
 4.923040e-01 4.904510e-01 4.919070e-01 5.059630e-01 5.212620e-01 5.256640e-01
 5.142500e-01 4.986800e-01 4.827970e-01 4.675270e-01 4.531790e-01 4.401550e-01
 4.287050e-01 4.192460e-01 4.131120e-01 4.126460e-01 4.139000e-01 4.146540e-01
 4.146540e-01 4.139000e-01 4.126460e-01 4.131120e-01 4.192460e-01 4.287050e-01
 4.401550e-01 4.531790e-01 4.675270e-01 4.827970e-01 4.986800e-01 5.142500e-01
 5.256640e-01 5.212620e-01 5.059630e-01 4.919070e-01 4.904510e-01 4.923040e-01
 4.935470e-01 4.914870e-01 4.888590e-01 5.011660e-01 5.195470e-01 5.312190e-01
 5.209400e-01 5.042820e-01 4.872930e-01 4.709030e-01 4.555800e-01 4.416460e-01
 4.298140e-01 4.216320e-01 4.192460e-01 4.200820e-01 4.212230e-01 4.219110e-01
 4.219110e-01 4.212230e-01 4.200820e-01 4.192460e-01 4.216320e-01 4.298140e-01
 4.416460e-01 4.555800e-01 4.709030e-01 4.872930e-01 5.042820e-01 5.209400e-01
