  -2.42314488E-03 -0.570942700    
 -0.497109979     -0.256128430    
 -0.426210523      0.236662000    
 -0.448892295     -0.834155500    
  0.718301654      -1.97439007E-02
   2.18182784E-02 -0.558211327    
 -0.498760819     -0.214470506    
 -0.470458150      0.219763637    
 -0.415925354     -0.799461782    
  0.687184215      -3.11418287E-02
   5.15681542E-02 -0.542697430    
 -0.466415554     -0.237023890    
 -0.438868791      0.182376072    
 -0.451645076     -0.778591812    
  0.645982206      -3.49725075E-02
   8.13180283E-02 -0.527183533    
 -0.434070289     -0.259577274    
 -0.407279432      0.144988507    
 -0.487364799     -0.757721841    
  0.604780197      -3.88031863E-02
  0.111067906     -0.511669636    
 -0.401725024     -0.282130659    
 -0.375690073      0.107600942    
 -0.491195470     -0.731891334    
  0.646647871       6.48074597E-03
  0.106861293     -0.479324371    
 -0.409143835     -0.250541300    
 -0.418323576       7.18812197E-02
 -0.495026141     -0.706060827    
  0.688515544       5.17646782E-02
  0.136611164     -0.463810503    
 -0.376798570     -0.273094684    
 -0.386734217       3.44936512E-02
 -0.498856813     -0.680230319    
  0.730383217       9.70486104E-02
  0.166361034     -0.448296636    
 -0.344453305     -0.295648068    
 -0.355144858      -2.89391726E-03
 -0.453572869     -0.710869849    
  0.710107327       7.53251761E-02
  0.141424119     -0.440186381    
 -0.352457911     -0.280885875    
 -0.370057464       4.57469001E-02
 -0.472893745     -0.723723710    
  0.749649644      0.117860310    
  0.116487198     -0.432076126    
 -0.360462517     -0.266123682    
 -0.384970069       9.43877175E-02
 -0.492214620     -0.736577570    
  0.787991107       9.69856977E-02
   9.15502757E-02 -0.423965871    
 -0.368467122     -0.251361489    
 -0.399882674      0.143028527    
 -0.483399242     -0.697035313    
  0.826332569       7.61110857E-02
   6.66133538E-02 -0.415855616    
 -0.376471728     -0.236599296    
 -0.414795280      0.191669345    
 -0.474583864     -0.657492995    
  0.864674032       5.52364737E-02
   4.16764319E-02 -0.407745361    
 -0.384476334     -0.221837103    
 -0.429707885      0.240310162    
 -0.493904740     -0.670346856    
  0.903015494       3.43618616E-02
   6.20401278E-02 -0.454419345    
 -0.349077702     -0.215590715    
 -0.387555420      0.217733771    
 -0.485638559     -0.629131675    
  0.935722411       2.62912363E-02
   8.24038237E-02 -0.501093328    
 -0.313679069     -0.209344327    
 -0.345402956      0.195157379    
 -0.477372378     -0.587916493    
  0.968429327       1.82206109E-02
  0.111625575     -0.465694696    
 -0.292930096     -0.167191863    
 -0.337509036      0.166427970    
 -0.469106197     -0.546701312    
  0.939725280       3.00300606E-02
  0.140847325     -0.430296063    
 -0.272181123     -0.125039399    
 -0.329615116      0.137698561    
 -0.495082915     -0.529929519    
  0.980940461      -4.88611311E-03
  0.161211014     -0.476970047    
 -0.236782476     -0.118793003    
 -0.287462652      0.115122169    
 -0.486816734     -0.488714308    
  0.986655653      -5.53541631E-03
  0.126882195     -0.431073636    
 -0.243610352      -7.20986649E-02
 -0.257447869      0.156406298    
 -0.499354035     -0.450242877    
  0.967878938       3.05288006E-03
   9.25533772E-02 -0.385177225    
 -0.250438243      -2.54043266E-02
 -0.227433100      0.197690427    
 -0.498057246     -0.459065169    
  0.949102223       1.16411764E-02
   5.82245588E-02 -0.339280814    
 -0.257266134       2.12900117E-02
 -0.197418332      0.238974556    
 -0.496760458     -0.467887461    
  0.930325508       2.02294737E-02
   2.38957405E-02 -0.293384403    
 -0.264094025       6.79843500E-02
 -0.167403564      0.280258685    
 -0.495463669     -0.476709753    
  0.911548793       2.88177691E-02
  -1.04330778E-02 -0.247487992    
 -0.270921916      0.114678688    
 -0.137388796      0.321542799    
 -0.494166881     -0.485532045    
  0.892772079       3.74060646E-02
  -4.47618961E-02 -0.201591581    
 -0.277749807      0.161373019    
 -0.107374027      0.362826914    
 -0.492870092     -0.494354337    
  0.873995364       4.59943600E-02
  -3.48433554E-02 -0.211426482    
 -0.298352510      0.197774366    
  -8.34555328E-02  0.350399077    
 -0.475128889     -0.462365866    
  0.830213904      -3.07244807E-03
  -2.49248147E-02 -0.221261382    
 -0.318955213      0.234175712    
  -5.95370345E-02  0.337971240    
 -0.457387686     -0.430377394    
  0.786432445      -5.21392561E-02
  -1.50062740E-02 -0.231096283    
 -0.339557916      0.270577043    
  -3.56185362E-02  0.325543404    
 -0.439646482     -0.398388922    
  0.742650986     -0.101206064    
  -5.08773327E-03 -0.240931183    
 -0.360160619      0.306978375    
  -1.17000379E-02  0.313115567    
 -0.489467144     -0.390959740    
  0.774639487      -7.73722082E-02
   4.83080745E-03 -0.250766069    
 -0.380763322      0.343379706    
   1.22184604E-02  0.300687730    
 -0.471725941     -0.358971268    
  0.730858028     -0.126439020    
  -3.99282947E-02 -0.269567132    
 -0.339738190      0.317133009    
   2.39740871E-02  0.323983878    
 -0.430547357     -0.326050937    
  0.690719962      -7.81875849E-02
  -8.46873969E-02 -0.288368195    
 -0.298713058      0.290886313    
   3.57297137E-02  0.347280025    
 -0.389368773     -0.293130606    
  0.650581896      -2.99361534E-02
 -0.129446507     -0.307169259    
 -0.257687926      0.264639616    
   4.74853404E-02  0.370576173    
 -0.348190188     -0.260210276    
  0.610443830       1.83152780E-02
 -0.174205601     -0.325970322    
 -0.216662779      0.238392934    
   5.92409670E-02  0.393872321    
 -0.307011604     -0.227289930    
  0.570305765       6.65667057E-02
 -0.218964696     -0.344771385    
 -0.175637633      0.212146252    
   7.09965974E-02  0.417168468    
 -0.265833020     -0.194369584    
  0.530167699      0.114818141    
 -0.263723791     -0.363572448    
 -0.134612486      0.185899571    
   8.27522278E-02  0.440464616    
 -0.224654436     -0.161449239    
  0.490029633      0.163069576    
 -0.308482885     -0.382373512    
  -9.35873389E-02  0.159652889    
   9.45078582E-02  0.463760763    
 -0.183475852     -0.128528893    
  0.449891567      0.211321011    
 -0.353241980     -0.401174575    
  -5.25621958E-02  0.133406207    
  0.106263489      0.487056911    
 -0.142297268      -9.56085473E-02
  0.409753501      0.259572446    
 -0.398001075     -0.419975638    
  -1.15370527E-02  0.107159525    
  0.139183834      0.461038977    
  -9.40458328E-02  -9.89418924E-02
  0.385686517      0.263875991    
 -0.442760170     -0.438776702    
   2.94880904E-02   8.09128433E-02
  0.150939465      0.484335124    
  -5.28672524E-02  -6.60215467E-02
  0.345548451      0.312127411    
 -0.442025632     -0.413926035    
   4.65966202E-02   3.94730121E-02
  0.118170992      0.477093995    
  -9.56602395E-02 -0.112544194    
  0.306859434      0.273196816    
 -0.441291094     -0.389075369    
   6.37051463E-02  -1.96681917E-03
   8.54025185E-02  0.469852865    
 -0.138453215     -0.159066841    
  0.268170416      0.234266222    
 -0.440556556     -0.364224702    
   8.08136761E-02  -4.34066504E-02
   5.26340418E-02  0.462611735    
 -0.181246191     -0.205589488    
  0.229481399      0.195335627    
 -0.439822018     -0.339374036    
   9.79222059E-02  -8.48464817E-02
   1.98655650E-02  0.455370605    
 -0.224039167     -0.252112120    
  0.190792382      0.156405032    
 -0.439087480     -0.314523369    
  0.115030736     -0.126286313    
  -1.29029118E-02  0.448129475    
 -0.266832143     -0.298634768    
  0.152103364      0.117474429    
 -0.438352942     -0.289672703    
  0.132139266     -0.167726144    
  -4.56713885E-02  0.440888345    
 -0.309625119     -0.345157415    
  0.113414340       7.85438269E-02
 -0.437618405     -0.264822036    
  0.149247795     -0.209165975    
  -7.84398615E-02  0.433647215    
 -0.352418095     -0.391680062    
   7.47253150E-02   3.96132246E-02
 -0.436883867     -0.239971384    
  0.166356325     -0.250605822    
 -0.111208335      0.426406085    
 -0.395211071     -0.438202709    
   3.60362902E-02   6.82622194E-04
 -0.436149329     -0.215120733    
  0.183464855     -0.292045653    
 -0.143976808      0.419164956    
 -0.438004047     -0.484725356    
  -2.65273452E-03  -3.82479802E-02
 -0.435414791     -0.190270081    
  0.200573385     -0.333485484    
 -0.176745281      0.411923826    
 -0.480797023     -0.531247973    
  -4.13417593E-02  -7.71785825E-02
 -0.434680253     -0.165419430    
  0.217681915     -0.374925315    
 -0.209513754      0.404682696    
 -0.441167206     -0.569936991    
  -4.18004356E-02  -9.63849798E-02
 -0.433945715     -0.140568778    
  0.234790444     -0.416365147    
 -0.242282227      0.397441566    
 -0.483960181     -0.616459608    
  -8.04894567E-02 -0.135315582    
 -0.433211178     -0.115718126    
  0.211478293     -0.449133635    
 -0.255664825      0.354648590    
 -0.444330364     -0.655148625    
  -8.09481293E-02 -0.154521987    
 -0.432476640      -9.08674747E-02
  0.172547698     -0.449592322    
 -0.222823232      0.349240780    
 -0.477942705     -0.638538599    
  -7.55778477E-02 -0.118028328    
 -0.431742102      -6.60168231E-02
  0.149235547     -0.482360810    
 -0.236205831      0.306447804    
 -0.438312888     -0.677227616    
  -7.60365203E-02 -0.137234733    
 -0.431007564      -4.11661677E-02
  0.110304944     -0.482819498    
 -0.203364238      0.301039994    
 -0.471925229     -0.660617590    
  -7.06662387E-02 -0.100741073    
 -0.430273026      -1.63155124E-02
   8.69928002E-02 -0.515587986    
 -0.216746837      0.258247018    
 -0.432295412     -0.699306607    
  -7.11249113E-02 -0.119947471    
 -0.384234041      -4.56932932E-04
   5.34954593E-02 -0.494879037    
 -0.221418500      0.306269437    
 -0.465830684     -0.663564682    
  -5.95130101E-02 -0.126777366    
 -0.338195056       1.54016465E-02
   8.32005739E-02 -0.495834053    
 -0.200709552      0.259788990    
 -0.417808264     -0.638574302    
  -2.37710737E-02 -0.119326539    
 -0.292156070       3.12602259E-02
  0.112905689     -0.496789068    
 -0.180000603      0.213308543    
 -0.369785845     -0.613583922    
   1.19708627E-02 -0.111875713    
 -0.246117100       4.71188053E-02
   7.94083476E-02 -0.476080120    
 -0.184672266      0.261330962    
 -0.403321117     -0.577841997    
   2.35827658E-02 -0.118705615    
 -0.200078130       6.29773885E-02
  0.109113462     -0.477035135    
 -0.163963318      0.214850515    
 -0.355298698     -0.552851617    
   5.93247041E-02 -0.111254789    
 -0.154039159       7.88359642E-02
  0.138818577     -0.477990150    
 -0.143254369      0.168370068    
 -0.307276279     -0.527861238    
   9.50666368E-02 -0.103803962    
 -0.108000189       9.46945399E-02
  0.168523684     -0.478945166    
 -0.122545414      0.121889621    
 -0.259253860     -0.502870858    
  0.130808577      -9.63531360E-02
  -6.19612150E-02  0.110553116    
  0.135026336     -0.458236217    
 -0.127217069      0.169912040    
 -0.292789131     -0.467128932    
  0.142420486     -0.103183039    
  -1.59222409E-02  0.126411691    
  0.164731443     -0.459191233    
 -0.106508113      0.123431593    
 -0.244766712     -0.442138582    
  0.178162426      -9.57322121E-02
   3.01167332E-02  0.142270267    
  0.194436550     -0.460146248    
  -8.57991576E-02   7.69511461E-02
 -0.196744293     -0.417148232    
  0.213904366      -8.82813856E-02
   7.61557072E-02  0.158128843    
  0.160939217     -0.439437300    
  -9.04708132E-02  0.124973573    
 -0.230279565     -0.381406307    
  0.225516275      -9.51112881E-02
  0.122194678      0.173987418    
  0.190644324     -0.440392315    
  -6.97618574E-02   7.84931257E-02
 -0.182257146     -0.356415957    
  0.261258215      -8.76604617E-02
  0.168233648      0.189845994    
  0.220349431     -0.441347331    
  -4.90529016E-02   3.20126787E-02
 -0.134234726     -0.331425607    
  0.297000140      -8.02096352E-02
  0.214272618      0.205704570    
  0.186852098     -0.420638382    
  -5.37245572E-02   8.00351053E-02
 -0.167769998     -0.295683682    
  0.308612049      -8.70395377E-02
  0.260311604      0.221563146    
  0.216557205     -0.421593398    
  -3.30156013E-02   3.35546583E-02
 -0.119747572     -0.270693332    
  0.344353974      -7.95887113E-02
  0.306350589      0.237421721    
  0.246262312     -0.422548413    
  -1.23066474E-02  -1.29257888E-02
  -7.17251450E-02 -0.245702967    
  0.380095899      -7.21378848E-02
  0.297875941      0.203196377    
  0.281205237     -0.393295407    
  -3.57641876E-02   3.67991067E-02
  -5.79635650E-02 -0.246731326    
  0.394662380      -9.88166928E-02
  0.289401293      0.168971032    
  0.316148162     -0.364042401    
  -5.92217296E-02   8.65240023E-02
  -4.42019850E-02 -0.247759685    
  0.409228861     -0.125495493    
  0.280926645      0.134745687    
  0.351091087     -0.334789395    
  -8.26792717E-02  0.136248901    
  -3.04404050E-02 -0.248788044    
  0.423795342     -0.152174294    
  0.272451997      0.100520343    
  0.386034012     -0.305536389    
 -0.106136814      0.185973793    
  -1.66788250E-02 -0.249816403    
  0.438361824     -0.178853095    
  0.263977349       6.62949979E-02
  0.420976937     -0.276283383    
 -0.129594356      0.235698685    
  -2.91724503E-03 -0.250844777    
  0.452928305     -0.205531895    
  0.255502701       3.20696570E-02
  0.455919862     -0.247030392    
 -0.153051898      0.285423577    
   1.08443350E-02 -0.251873136    
  0.467494786     -0.232210696    
  0.247028068      -2.15568393E-03
  0.490862787     -0.217777401    
 -0.176509440      0.335148484    
   2.46059150E-02 -0.252901495    
  0.482061267     -0.258889496    
  0.238553435      -3.63810249E-02
  0.525805712     -0.188524410    
 -0.199966982      0.384873390    
   3.83674949E-02 -0.253929853    
  0.496627748     -0.285568297    
  0.230078802      -7.06063658E-02
  0.560748637     -0.159271419    
 -0.223424524      0.434598297    
   5.21290749E-02 -0.254958212    
  0.518716693     -0.262966752    
  0.221604168     -0.104831710    
  0.595691562     -0.130018428    
 -0.246882066      0.484323204    
   6.58906549E-02 -0.255986571    
  0.540805578     -0.240365207    
  0.213129535     -0.139057055    
  0.630634487     -0.100765437    
 -0.270339608      0.534048080    
   7.96522349E-02 -0.257014930    
  0.540093482     -0.257050335    
  0.204654902     -0.173282400    
  0.665577412      -7.15124458E-02
 -0.293797135      0.583772957    
   9.34138149E-02 -0.258043289    
  0.562182426     -0.234448791    
  0.196180269     -0.207507744    
  0.700520337      -4.22594510E-02
 -0.317254663      0.633497834    
  0.107175395     -0.259071648    
  0.561470330     -0.251133919    
  0.187705636     -0.241733089    
  0.735463262      -1.30064562E-02
 -0.340712190      0.683222711    
  0.120936975     -0.260100007    
  0.583559275     -0.228532374    
  0.179231003     -0.275958419    
  0.770406187       1.62465386E-02
 -0.364169717      0.732947588    
  0.134698555     -0.261128366    
  0.605648160     -0.205930829    
  0.170756370     -0.310183764    
  0.805349112       4.54995334E-02
 -0.387627244      0.782672465    
  0.148460135     -0.262156725    
  0.604936063     -0.222615942    
  0.162281737     -0.344409108    
  0.840292037       7.47525245E-02
 -0.391679972      0.796434045    
  0.147327557     -0.247590244    
  0.627025008     -0.200014398    
  0.199117258     -0.387615651    
  0.828182220       3.03865224E-02
 -0.374053299      0.777080297    
  0.166819602     -0.257948637    
  0.595711887     -0.160724461    
  0.235952780     -0.430822194    
  0.872041523       7.20114857E-02
 -0.356910169      0.764970481    
  0.196383983     -0.240321964    
  0.625578582     -0.141232416    
  0.210220277     -0.386962861    
  0.859931707       2.76454836E-02
 -0.339283496      0.745616734    
  0.215876028     -0.250680357    
  0.666177630     -0.189514086    
  0.247055799     -0.430169404    
  0.867691934       4.47886214E-02
 -0.383649498      0.775181115    
  0.196522295     -0.220813677    
  0.655819237     -0.161522493    
  0.221323296     -0.386310071    
  0.875452161       6.19317591E-02
 -0.428015500      0.804745495    
  0.177168563     -0.190946996    
  0.645460844     -0.133530900    
  0.195590794     -0.342450738    
  0.863342345       1.75657570E-02
 -0.410388827      0.785391748    
  0.196660608     -0.201305389    
  0.653340876     -0.176922098    
  0.232426316     -0.385657281    
  0.871102571       3.47088948E-02
 -0.454754829      0.814956129    
  0.177306876     -0.171438709    
  0.642982483     -0.148930505    
  0.206693813     -0.341797948    
  0.878862798       5.18520325E-02
 -0.499120831      0.844520509    
  0.157953143     -0.141572028    
  0.632624090     -0.120938905    
  0.243529335     -0.385004491    
  0.866752982       7.48603046E-03
 -0.481494159      0.825166762    
  0.177445188     -0.151930422    
  0.673223138     -0.169220567    
  0.217796832     -0.341145158    
  0.874513209       2.46291663E-02
 -0.463867486      0.805813015    
  0.196937233     -0.162288815    
  0.641910017     -0.129930630    
  0.254632354     -0.384351701    
  0.882273436       4.17723022E-02
 -0.446240813      0.786459267    
  0.216429278     -0.172647208    
  0.682509065     -0.178212300    
  0.228899851     -0.340492368    
  0.890033662       5.89154363E-02
 -0.490606815      0.816023648    
  0.197075546     -0.142780527    
  0.672150671     -0.150220707    
  0.265735358     -0.383698910    
  0.877923846       1.45494342E-02
 -0.472980142      0.796669900    
  0.216567591     -0.153138921    
  0.640837550     -0.110930771    
  0.240002856     -0.339839578    
  0.885684073       3.16925719E-02
 -0.455353469      0.777316153    
  0.236059636     -0.163497314    
  0.681436598     -0.159212440    
  0.276838362     -0.383046120    
  0.893444300       4.88357097E-02
 -0.499719471      0.806880534    
  0.216705903     -0.133630633    
  0.671078205     -0.131220847    
  0.251105875     -0.339186788    
  0.881334484       4.46970761E-03
 -0.482092798      0.787526786    
  0.236197948     -0.143989027    
  0.678958237     -0.174612045    
  0.287941396     -0.382393330    
  0.889094710       2.16128435E-02
 -0.464466125      0.768173039    
  0.255690008     -0.154347420    
  0.647645116     -0.135322109    
  0.270294219     -0.381931633    
  0.912540436      -2.25607064E-02
 -0.435333699      0.785578430    
  0.276236653     -0.163296312    
  0.691552579     -0.102902129    
  0.252647042     -0.381469935    
  0.939015031       6.57171384E-03
 -0.454204768      0.806125104    
  0.268378735     -0.119388819    
  0.680445492      -8.97276029E-02
  0.234999850     -0.381008238    
  0.956420422      -1.22993439E-02
 -0.463153660      0.798267186    
  0.300798714     -0.130495921    
  0.675611556      -7.23162517E-02
  0.217352659     -0.380546540    
  0.969594955      -1.71332750E-02
 -0.473523229      0.811269939    
  0.326823115     -0.120742321    
  0.647256434      -4.51487936E-02
  0.199705467     -0.380084842    
  0.976167262       6.31152652E-03
 -0.486720979      0.768909812    
  0.315267682     -0.124086119    
  0.695510149      -3.94833535E-02
  0.182058275     -0.379623145    
  0.989341795       1.47759588E-03
 -0.497090548      0.781912565    
  0.341292083     -0.114332519    
  0.667155027      -1.23158954E-02
  0.164411083     -0.379161447    
  0.967229247      -1.17201488E-02
 -0.448836833      0.787577987    
  0.387903720     -0.144654214    
  0.659700274       2.93150358E-03
  0.146763891     -0.378699750    
  0.993253648      -1.96654629E-03
 -0.477191955      0.814745426    
  0.384911299     -0.185030088    
  0.683145046      -1.15513047E-02
  0.129116699     -0.378238052    
  0.971141100      -1.51642906E-02
 -0.480535746      0.847973764    
  0.390576750     -0.167651981    
  0.652823329      -2.41023861E-02
  0.111469507     -0.377776355    
  0.977713406       8.28051101E-03
 -0.493733495      0.805613637    
  0.379021317     -0.170995772    
  0.701077044      -1.84369460E-02
   9.38223153E-02 -0.377314657    
  0.998260081      -6.68387860E-04
 -0.498567432      0.823024988    
  0.392024070     -0.172076374    
  0.710830629       1.40154548E-02
   7.61751235E-02 -0.376852959    
  0.986704648      -4.01218468E-03
 -0.450313717      0.828690410    
  0.438635707     -0.202398077    
  0.703375876       2.92628538E-02
   5.85279316E-02 -0.376391262    
  0.964592099      -1.72099285E-02
 -0.498186946      0.817134976    
  0.471864074     -0.154144362    
  0.720753968       7.58745000E-02
   4.08807397E-02 -0.375929564    
  0.971164405       6.23487309E-03
 -0.449933231      0.822800398    
  0.518475711     -0.184466064    
  0.713299215       9.11218971E-02
   2.32335497E-02 -0.375467867    
  0.991711080      -2.71402579E-03
 -0.461040318      0.835974932    
  0.535887063     -0.194835633    
  0.712218642      0.117146313    
   5.58635965E-03 -0.375006169    
  0.969598532      -1.59117691E-02
 -0.491362005      0.823423862    
  0.551134467     -0.205643505    
  0.679790616      0.160448268    
  -1.20608304E-02 -0.374544472    
  0.976170838       7.53303245E-03
 -0.494705796      0.856652200    
  0.556799889     -0.188265398    
  0.649468899      0.147897184    
   1.56086236E-02 -0.383089960    
  0.957942247      -2.11497657E-02
 -0.488989413      0.813674390    
  0.570607364     -0.150138497    
  0.623817444      0.153827846    
  -3.18037197E-02 -0.400323242    
  0.929200590       1.13828853E-03
 -0.452504009      0.798914492    
  0.535303175     -0.184928969    
  0.608642638      0.124853194    
  -7.92160630E-02 -0.417556524    
  0.900458932       2.34263428E-02
 -0.416018605      0.784154594    
  0.499998987     -0.219719440    
  0.593467832       9.58785415E-02
 -0.126628399     -0.434789807    
  0.871717274       4.57143970E-02
 -0.379533201      0.769394696    
  0.464694798     -0.254509896    
  0.578293025       6.69038892E-02
 -0.174040735     -0.452023089    
  0.842975616       6.80024475E-02
 -0.343047798      0.754634798    
  0.429390609     -0.289300352    
  0.563118219       3.79292369E-02
 -0.221453071     -0.469256371    
  0.814233959       9.02905017E-02
 -0.306562394      0.739874899    
  0.394086421     -0.324090809    
  0.547943413       8.95458460E-03
 -0.268865407     -0.486489654    
  0.785492301      0.112578556    
 -0.270076990      0.725115001    
  0.358782232     -0.358881265    
  0.532768607      -2.00200677E-02
 -0.316277742     -0.503722906    
  0.756750643      0.134866610    
 -0.233591586      0.710355103    
  0.339403719     -0.341581643    
  0.567190647       6.26451336E-03
 -0.363690078     -0.520956159    
  0.721446455      0.100076139    
 -0.248766392      0.681380451    
  0.320025206     -0.324282020    
  0.601612687       3.25490944E-02
 -0.365490884     -0.551267266    
  0.711877584       8.94612148E-02
 -0.210258618      0.641556561    
  0.323445350     -0.300628960    
  0.557768881       6.96179867E-02
 -0.367291689     -0.581578374    
  0.702308714       7.88462907E-02
 -0.171750844      0.601732671    
  0.326865494     -0.276975900    
  0.513925076      0.106686875    
 -0.369092494     -0.611889482    
  0.692739844       6.82313666E-02
 -0.133243069      0.561908782    
  0.330285639     -0.253322840    
  0.470081240      0.143755764    
 -0.370893300     -0.642200589    
  0.683170974       5.76164424E-02
  -9.47352946E-02  0.522084892    
  0.333705783     -0.229669780    
  0.426237404      0.180824652    
 -0.372694105     -0.672511697    
  0.673602104       4.70015183E-02
  -5.62275238E-02  0.482261002    
  0.337125927     -0.206016719    
  0.382393569      0.217893541    
